Seq,텍스트,이미지
20753,"빌트인 & 드레스룸 붙박이장과 드레스룸 둘중 하나를 선택해야 된다는 고정 관념이 계신 고객님들을 위한 인테리어 tip 입니다! 안방에 화장대와 수납장을 두실 공간이나 또는 디자인적으로 따로 안맞는 듯한 느낌때문에 고민이신 분들에게 추천드립니다! 안방에 화장대와 TV장을 빌트인 으로 연계해 설계하고 TV장 좌우로 붙박이장 수납 공간으로 자주 입지 않는 옷들은 내부가 안보이는 붙박이장 안에 보관할수 있게 했고, 드레스룸에는 온가족이 사용할수있는 기본 짧은장과, 긴옷장, 선반형으로 구성 했습니다. 고객님의 니즈와 가족 구성원에 따라 내부 구성은 변경 가능 합니다.",https://image.hanssem.com/hsimg/upload/homeIdea/2023/02/14/1676347501706_0.jpg
20756,"*주요 시공 : 부분 목공작업, 폴딩도어, 실링팬, 미가루버 아트월, 비앙코 실버 장판",https://image.hanssem.com/hsimg/upload/homeIdea/2023/02/14/1676343460974_0.jpg
20756,"*주요 시공 : ㄱ자 주방, 침니 후드, 원형 식탁, 매립 조명, 우드톤과 화이트톤으로 연출",https://image.hanssem.com/hsimg/upload/homeIdea/2023/02/14/1676344559964_0.jpg
20756,"*주요 시공 : 보조주방 유로200루체오크&화이트, 2구 가스쿡탑, 탄성코트 시공, 바닥 쪽타일 시공",https://image.hanssem.com/hsimg/upload/homeIdea/2023/02/14/1676345671816_0.jpg
20756,"* 주요 시공 : 아이를 위한 컬러벽지, 2층 침대, 한샘 샘키즈",https://image.hanssem.com/hsimg/upload/homeIdea/2023/02/14/1676346404161_0.jpg
20756,"* 주요 시공 : 한샘 피에트라 휴판넬, 한샘 카고 베이지 휴플로어, 조명거울, 아치형 파티션, 하부장형 세면대",https://image.hanssem.com/hsimg/upload/homeIdea/2023/02/14/1676347062863_0.jpg
20756,"* 주요 시공 : 베이지 컬러 파티션형 중문, 화이트 무광 현관장",https://image.hanssem.com/hsimg/upload/homeIdea/2023/02/14/1676347341807_0.jpg
20766,이제부터 공간별로 설명 드려보겠습니다 :) 거실 거실은 발코니 확장 후 발코니 이중창 앞 에는 터닝도어설치 혹여 일부 업자분들은 아파트외창에 내창형을 더러 시공하시는 분들이 계시더라구요 시공상에는 크게 문제가 없지만 그만큼 단열에 취약해 질 수 밖에 없습니다 발코니는 나가는 곳 또한 열교현상이 많이 생기는 곳으로 터닝도어는 필수입니다 ^^ 현관에는 3연동 자동슬라이딩도어 편리함과 실용성 동시에 심플하고 깔끔한 디자인이 호불호가 없습니다 TV장은 고급스러움과 수납공간 둘다 원하시는 고객님들께 많이 권해드리고 있습니다,https://image.hanssem.com/hsimg/upload/homeIdea/2023/02/20/1676871941863_0.jpg
20766,"주방 부엌 ㄱ자 주방에 빌트인 냉장고 3개가 차지하므로써 부족한 수납공간을 식탁겸 아일랜드장을 설치 하여 고객님의 동선을 최대한 편리하게 해드렸습니다. 자칫 밋밋할 수 있는 주방에 라인조명과 하이라이트 조명으로 포인트를 주므로써 세련된 느낌을 살렸습니다. *주요시공: ㄱ자 주방, 아일랜드 후드, 빌트인 인덕션, 아일랜드 싱크대 겸 식탁",https://image.hanssem.com/hsimg/upload/homeIdea/2023/02/20/1676872373505_0.jpg
20766,뒷 발코니- 다용도실 기존 세탁기가 있던 자리에는 보일러 때문에 빌트인 세탁기와 건조기를 설치 할 수 없었지만 간단한 수도설비작업 후 세탁장을 설치 하므로써 소홀 할 수 있는 다용실을 최대한 활용했습니다,https://image.hanssem.com/hsimg/upload/homeIdea/2023/02/20/1676873088301_0.jpg
20766,"수납공간- 시스템장, ㄷ자 수납장 (코너장, 슬라이딩장) 수납공간은 최대한 따로 공간을 분리하여 설계하도록 하였습니다 문을 닫았을시에는 외부에 노출이 안되어 깔끔하게 정리되어 보이고 공간별로 확실히 구분하여 미니멀하고 심플하게 하였습니다 또한 팁이 확장한방 끝에 붙박이장을 시공하면 수납공간과 단열 두마리토끼를 잡을 수 있습니다",https://image.hanssem.com/hsimg/upload/homeIdea/2023/02/20/1676873667461_0.jpg
20775,거실 확장 작업으로 훨씬 더 넓은 거실이 되었습니다. 베이톤의 도배와 어울리는 블러쉬 베이지 오크 색상의 한샘 강마루 6.5 T 로 시공했습니다. 천정 등은 3인치 다운라이트로 답답함을 줄였습니다.  구축아파트는 신축아파트보다 천고가 낮기때문에 천고가 낮은 현장에 우물천정을 시공하여 간접조명을 설치하는 것 보단 천정을 내리지 않고도 천정에 슬림 1자 등을 매립함으로서 공간감과 색감의 두마리 토끼를 잡아보세요,https://image.hanssem.com/hsimg/upload/homeIdea/2023/02/14/1676356528589_0.jpg
20775,신혼부부의 꿈같은 공간 안방을 좀더 넓게 사용할수있겠금 하기 위하여 슬라이딩 붙박이장으로 선택했습니다 . 침대 헤드쪽 벽조명을 설치함으로서 은은한 불빛을 느낄 수 있는 포인트를 주었습니다. 안방 역시 천정 3인치 다운라이트 시공으로 더 넓어 보이는 듯한 느낌을 줍니다,https://image.hanssem.com/hsimg/upload/homeIdea/2023/02/14/1676356654998_0.jpg
20775,방을 확장하여 더욱더 넓은 드레스룸으로 사용할 수 있습니다 . 오픈형 드레스룸 입니다. 개방적인 공간으로 답답하지 않아 사용하기에 훨씬 용이해졌습니다. 스타일러도 함께 사용하여 삶의 질을 한층 더 상승 시켜 마치 연예인이 된 것 같은 느낌을 받게 해줍니다.,https://image.hanssem.com/hsimg/upload/homeIdea/2023/02/14/1676356836311_0.jpg
20775,비확장 방 발코니 입니다 . 넣어도 넣어도 부족한 수납 공간을 죽은 공간에 창고장을 설치하여 최소공간에 최대효과를 주었습니다. 튼튼한 목재 선반 설치로 부피가 큰 짐도 보관할 수 있어 큰 장점을 가지고 있습니다.,https://image.hanssem.com/hsimg/upload/homeIdea/2023/02/14/1676358483894_0.jpg
20787,"현장정보 - 평형 : 111㎡ (33평형) - 공사범위 : 현관, 주방, 거실, 욕실, 빌트인플러스, 드레스룸 - 공사기간 : 4주 리모델링 포인트 따뜻한 컬러감이 돋보이는 베이지톤 인테리어 주요자재 - 3연동 중문 - 한샘 키친 ML무드베이지 - 한샘 프리미엄 강마루 7.5",https://image.hanssem.com/hsimg/upload/homeIdea/2023/02/14/1676342318822_0.jpg
20787,"거실 따뜻한 공간, 쉬고 싶은 우리집 따뜻한 베이지톤이 집안 곳곳에 포인트로 사용 된 인테리어로, 아늑함을 느끼실 수 있는 거실 디자인입니다.",https://image.hanssem.com/hsimg/upload/homeIdea/2023/02/14/1676342345001_0.jpg
20787,안방 침대장으로 넉넉히 챙긴 수납 안방 한 벽면에 침대장을 시공해 침대 배치 뿐 만 아니라 수납력을 챙겨 드렸습니다. 베이지 톤의 붙박이장으로 따뜻한 무드의 방을 느끼실 수 있도록 디자인 된 제품입니다.,https://image.hanssem.com/hsimg/upload/homeIdea/2023/02/14/1676342367498_0.jpg
20787,"파우더장 수납과 디자인 두마리 토끼를 잡은 한샘 빌트인플러스 많은 수납을 원하셨던 고객님의 니즈에 맞춰 화장대 자리에도 설치 된 수납장입니다. 한샘 빌트인플러스 제품으로 고객님의 니즈와 라이프 스타일에 맞게 다양한 종류의 수납장이 준비되어있는데, 이번 현장에서 선택한 제품은 LED 파우더장으로 벽장/하부장 수납은 물론 거울로의 활용도도 높은 제품입니다.",https://image.hanssem.com/hsimg/upload/homeIdea/2023/02/14/1676342375924_0.jpg
20798,"· 주방옆방[자녀방 A] 아이가 학업에 집중할 수 있고 정리하는 습관을 기를 수 있도록 수납장을 넉넉히 배치하였습니다. 와이드한 책상배치로 모니터를 올려놓고도 불편하지 않게 사용이 가능하며 우측 하단에 책상다리를 대신해주는 서랍장은 수납의 효율을 올려줍니다 :) *주요시공 : 매트화이트 붙박이장, 빌트인 매트화이트 6단 밑장, ㄷ자 단독책상서랍형",https://image.hanssem.com/hsimg/upload/homeIdea/2023/02/14/1676356111126_0.jpg
20798,"· 자녀방[자녀방 B] 자녀방 A와 레이아웃은 동일하되, 매트화이트 노출서랍장을 배치해 자녀방 A와는 다른 이미지를 연출하였습니다. 의류수납에 특화된 노출서랍장은 하단 2단서랍, 상단 여닫이 형태로 빌트인장을 연결설계할 때 더욱 빛을 발하는데요 :) 거울 엔드장과 함께 설계하여 의류는 노출서랍장에, 물건들은 6단밑장 수납장과 엔드장에 보관할 수 있도록 기획하였습니다. *주요시공 : 매트화이트 6단 밑장, 거울 엔드장, 노출서랍장, ㄷ자 단독책상서랍형",https://image.hanssem.com/hsimg/upload/homeIdea/2023/02/14/1676356567136_0.jpg
20798,"· 공용욕실 터치 아이보리 휴판넬과 카고 그레이 휴플로어 제품을 적용해 깔끔한 바탕면을 완성했고 프레임우드 상부장과 하부장으로 우드의 따뜻함을 느낄 수 있는 욕실입니다. 타원형 조명거울의 은은한 조명은 밤늦게 욕실을 이용할 때에도 눈부시지 않게 이용이 가능합니다. 그라데이션 코팅 파티션으로 샤워 시, 물이 넘어가지않도록 막아주는 역할과 동시에 프라이버시를 지키고 파티션 자체로도 하나의 디자인포인트가 되는 매력적인 제품입니다. *주요시공 : 프레임우드 상부장, 프레임우드 하부장, 그라데이션코팅 파티션, 터치 아이보리 휴판넬",https://image.hanssem.com/hsimg/upload/homeIdea/2023/02/14/1676357298483_0.jpg
20805,"현관- 익산 모현동 에 위치한 현대2차 아파트 50평 인테리어 현장입니다. 미니멀한 스타일의 분위기를 선호하시는 현장이었어요. 군더더기 없이 깔끔하고 심플한 면을 활용하여 준비하였습니다! 현관은 집의 첫인상을 결정짓는 공간이기에, 깨끗한 화이트 톤으로 제안드렸습니다! 신발장은 하부띄움 시공을하여 자주 신는 신발을 깔끔하게 보관할 수 있었으며, 하부에 간접조명을 설치하여 더욱 고급스럽게 연출하였습니다! 주요시공:슬라이딩 중문 현관타일/테라조타일 시공 행잉현관장/낮은현관장 시공 현관장 무드 베이직시송",https://image.hanssem.com/hsimg/upload/homeIdea/2023/02/14/1676348247002_0.jpg
20805,"안방/침실- 안방은 깔끔한 화이트 붙박이장으로 설계 도와드렸고, 침대옆에는 미니 화장대를 두어 동선이 편리한 안방으로 제안드렸습니다! 붙밖이장:무드베이직 마루:강화마루6.0 도배:실크벽지",https://image.hanssem.com/hsimg/upload/homeIdea/2023/02/14/1676348305477_0.jpg
20805,작은방/아이방 붙밖이슬라이딩 터치화이트/강마루6.0 한쪽 벽에는 길게 붙박이장을 계절에 맞춰 자주 입는 옷과 보관해야 하는 옷을 구별 지어서 수납할 수 있는 구조를 감안했는데요. 슬라이딩붙밖이장을 공간을 활용할수있게 하였습니다 좋아하시는 고객 가족분들을 보니 뿌듯했습니다.,https://image.hanssem.com/hsimg/upload/homeIdea/2023/02/14/1676348343095_0.jpg
20805,자녀방/작은방 아이방/강마루6.0시공/실크도배시공 수납공간을 요긴하게 활용할 수 있는 책상은 자녀가 학업에 집중할 수 있도록 해주는 고마운 가구에요.,https://image.hanssem.com/hsimg/upload/homeIdea/2023/02/14/1676348357805_0.jpg
20805,공용욕실 공용욕실은 매번 관리하기 어려운 문제가 있음으로 따뜻한 톤의 고급스러운 600X600각 타일로 고급스러운 제안을 드렸으며 안방 욕실은 따뜻한 분위기에 기존 샤워 부스형을 그대로 진행 도와드리며 사용하기 편안한 욕실에 맞춰서 디자인 제안을 드렸습니다. 벽장:은장슬라이더장 샤워부스 시공 좌변기:투피스형좌변기 바닦 테라조 타일시공,https://image.hanssem.com/hsimg/upload/homeIdea/2023/02/14/1676348372752_0.jpg
20821,"거실 거실의 경우 천장 평탄화 작업을 진행하여 기존에 우물 천장을 없애고 깔끔하게 시공 하였습니다. 조명의 경우 3인치 다운라이트를 시공하였습니다. * 주요시공 : 천장 평탄화, 실링팬, 3인치 다운라이트",https://image.hanssem.com/hsimg/upload/homeIdea/2023/02/14/1676351442323_0.jpg
20821,"부엌 주방은 11자 아일랜드 형으로 시공하여 신혼부부이신 고객님께서 식사가 가능 하시도록 시공 하였습니다. 시공하신 EO200 루체화이트 모델은 빗각손잡이 도어, 일체감 있는 목찬넬, 걸레받이로 통일감을 주실 수 있는 모델 입니다.",https://image.hanssem.com/hsimg/upload/homeIdea/2023/02/14/1676351448549_0.jpg
20821,다이닝룸 기존 부엌의 부족한 수납을 보완하기 위하여 부엌쪽 방을 다이닝 룸으로 변경하여 아치형 통로를 시공하여 개방감을 더 하였습니다. *주요 시공 : 아치게이트,https://image.hanssem.com/hsimg/upload/homeIdea/2023/02/14/1676351458714_0.jpg
20821,욕실 욕실은 한샘 휴판넬 콘크리트 화이트 모델을 사용하였고 우든 톤의 하부장을 활용하여 따뜻한 느낌을 강조 하였습니다. 한샘 욕실은 관리가 편리 하시기 때문에 화장실 청소를 담당하시는 남편 고객님 께서 굉장히 만족 하셨습니다^^,https://image.hanssem.com/hsimg/upload/homeIdea/2023/02/14/1676352115481_0.jpg
20821,드레스룸 한샘 바흐 드레스룸으로 화이트 도배 컬러와 조화롭게 설치 진행 하였습니다. 신혼 부부 옷들은 거뜬하게 수납 가능!!,https://image.hanssem.com/hsimg/upload/homeIdea/2023/02/14/1676352555374_0.jpg
20839,"무드베이지의 현관장을 메인 컬러로 잡고 집 컨셉을 살려, 우드 템바보드로 꾸민 라운드 형태의 장식공간이 현관을 고급스럽게 만들어줍니다",https://image.hanssem.com/hsimg/upload/homeIdea/2023/02/14/1676353502036_0.jpg
20839,무드있는 분위기를 연출하기 위해 방등 대신 간접조명으로 조도를 만들었고 짙은 베이지톤의 가구를 더해 톤 앤 매너를 만들었습니다,https://image.hanssem.com/hsimg/upload/homeIdea/2023/02/14/1676353791808_0.jpg
20839,"안방은 부부만이 쓰는 공간으로 침실공간은 침대를 넓게 쓰실 수 있게 비워두고, 기존의 드레스룸 공간에 '한샘드레스룸' 행거로 교체. 안방욕실은 아늑한 느낌이 들 수 있게 톤 다운된 '한샘바스'로 디자인했습니다",https://image.hanssem.com/hsimg/upload/homeIdea/2023/02/14/1676354744926_0.jpg
