Seq,텍스트,이미지
19228,"드레스룸 방 한곳은 드레스룸으로 구성하였습니다. 기존 내력벽의 위치가 붙박이장 구성을 하기에는 어려움이 있어서 중간 중간 끊어지는 형태의 오픈형 드레스룸으로 구성하게 되었습니다. * 주요 시공 : 한샘 시스템장(바흐화이트),한샘라이팅",https://image.hanssem.com/hsimg/upload/homeIdea/2023/02/09/1675907298177_0.jpg
19228,"안방 방 한곳은 드레스룸으로 구성하였습니다. 기존 내력벽의 위치가 붙박이장 구성을 하기에는 어려움이 있어서 중간 중간 끊어지는 형태의 오픈형 드레스룸으로 구성하게 되었습니다. * 주요 시공 : 한샘 시스템장(바흐화이트),한샘라이팅",https://image.hanssem.com/hsimg/upload/homeIdea/2023/02/09/1675907448456_0.jpg
19231,현관 TIP ! 가벽 세우고 유리 타공으로 프라이버시와 공간 분리 효과를 동시에 ① 현관은 기존 구조 그대로 유지하되 새로운 가벽과 중문을 설치해드렸는데 유리 타공으로 공간은 분리하되 프라이버시를 지켜줄 수 있는 디자인으로 완성했습니다 :) ② 한샘 수퍼플랫화이트 현관장으로 현관 필수템인 신발장을 채웠습니다.,https://image.hanssem.com/hsimg/upload/homeIdea/2023/02/08/1675847950866_0.jpg
19231,거실 TIP ! 마이너스 몰딩으로 확장 없이 확장 효과를! 먼저 거실을 보실께요 한샘 강마루 제품으로 바닥을 시공하였구요^^ 마이너스 몰딩과 화이트 걸레받이를 설치하여 보다 더 넓게 보이고 깔끔하게 진행되도록 만들었습니다.,https://image.hanssem.com/hsimg/upload/homeIdea/2023/02/08/1675847987100_0.jpg
19231,"발코니 발코니 공간은 거실,안방 모두 미확장으로 그대로 사용 하실 수 있게 했으며 탄성, 타일 , 샤시필름 작업으로 새 집 같은 공간으로 완성해드렸답니다.",https://image.hanssem.com/hsimg/upload/homeIdea/2023/02/08/1675848333049_0.jpg
19231,"공용 욕실 노후 아파트에 빠질 수 없는 욕실 인테리어입니다. 물을 사용하는 공간이라 다른 공간보다 2,3배는 노후가 빠르기 때문에 인테리어를 앞두고 계시다면 욕실은 꼭 체크해보시면 좋을 것 같습니다. 이번 삼한힐파크 32평은 베이지톤으로 심플한 무드로 완성해드렸어요.",https://image.hanssem.com/hsimg/upload/homeIdea/2023/02/08/1675848095721_0.jpg
19231,"주방 TIP ! 깔끔함을 원한다면 아묻따 화이트 제품 사용하기 화명삼한힐파크 32평의 주방입니다. 고객님께서 첫째도 깔끔,둘째도 깔끔이라고 하셔서 취향을 반영하여 화이트 도어를 선택했습니다. 심플한 ㄱ자 구조에 전자레인지장,밥솥장을 넣은 키큰장을 추가해드렸어요.",https://image.hanssem.com/hsimg/upload/homeIdea/2023/02/08/1675848670052_0.jpg
19231,침실 안방과 작은방은 리모델링의 필수요소이자 꽃인 벽지&바닥 작업을 끝냈으며 창호는 기존 제품 그대로 사용하시지만 깨끗하게 사용하실 수 있도록 샤시 리폼 작업을 진행해 합리적인 금액대로 인테리어를 마무리했습니다.,https://image.hanssem.com/hsimg/upload/homeIdea/2023/02/08/1675848437259_0.jpg
19234,김해 안동 한일아파트 31평 평면도,https://image.hanssem.com/hsimg/upload/homeIdea/2023/02/08/1675849571401_0.png
19234,"현관 현관입구에는 600*600각의 포세린 타일로 멋스러움을 연출하였구요 전실이 긴 구조였기 때문에 전실에 포인트를 주었습니다. 조명과 타일, 중문, 현관장 모두 고객님이 골라 주셨어요.",https://image.hanssem.com/hsimg/upload/homeIdea/2023/02/08/1675849663418_0.jpg
19234,거실 LED 매립등으로 거실 메인등을 시공했고 은은한 컬러감의 벽지로 화이트톤 인테리어에 밸런스를 맞춰주었습니다.,https://image.hanssem.com/hsimg/upload/homeIdea/2023/02/08/1675849790782_0.jpg
19234,"주방 ① 주방은 입구 게이트 모양을 유지하되 너무 답답하지 않은 스타일로 사각 라운딩을 주었습니다. 싱크대는 수퍼플랫화이트 제품으로 ㄱ자 시공, 모던함을 더해주는 인테리어를 완성했습니다. ② 주방 앞 동선에는 매립 조명을 별도 시공해서 어둡지 않은 공간을 만들어드렸습니다 :) 주방에 있다보면 어둡게 느끼시는 분들이 계신데 그럴때는 이렇게 동선과 가구 모양에 맞춰 조명 시공이 필요하답니다.",https://image.hanssem.com/hsimg/upload/homeIdea/2023/02/08/1675849897852_0.jpg
19234,욕실 욕실은 한샘바스로 일체감 있게 마무리했어요. 한샘 바스에도 다양한 모델과 디자인이 있어서 다채로운 표현이 가능하며 휴플로어로 미끄러지지 않은 안전함까지 ! ㅎㅎ 한번 참고하시면 좋을 것 같습니다.,https://image.hanssem.com/hsimg/upload/homeIdea/2023/02/08/1675850106969_0.jpg
19234,"안방, 작은방 침실 공간들입니다. 안방, 작은방 모두 넉넉한 수납 공간을 위해 붙박이장을 시공해드렸는데요. 특히 안방은 별도 화장대를 배치하기에 애매한 공간이라 화장대 일체형 제품을 설치해드렸답니다.",https://image.hanssem.com/hsimg/upload/homeIdea/2023/02/08/1675850215405_0.jpg
19235,거실,https://image.hanssem.com/hsimg/upload/homeIdea/2023/02/08/1675850060120_0.jpg
19235,주방,https://image.hanssem.com/hsimg/upload/homeIdea/2023/02/08/1675850144808_0.jpg
19235,욕실,https://image.hanssem.com/hsimg/upload/homeIdea/2023/02/08/1675850231654_0.jpg
19235,입구방,https://image.hanssem.com/hsimg/upload/homeIdea/2023/02/08/1675850339892_0.jpg
19235,드레스룸,https://image.hanssem.com/hsimg/upload/homeIdea/2023/02/08/1675850426949_0.jpg
19235,안방,https://image.hanssem.com/hsimg/upload/homeIdea/2023/02/08/1675850567252_0.jpg
19237,"시공 현장이 2층이서 천고가 낮은 편이지만, 복도와 주방, 거실을 분리하면서 우물을 내려 간접조명을 설치하였습니다. TV벽은 한샘 월플러스를 시공하고, 안방과 후면방 사이 공간에는 미가루버와 하부 조명으로 포인트 공간을 만들었습니다.",https://image.hanssem.com/hsimg/upload/homeIdea/2023/02/08/1675851424480_0.jpg
19237,"평형 대비 공간이 현관이 좁은 편이라, 한쪽으로는 길게 현관장만 설치하였습니다. 대신 현관 3연동중문 옆으로 작은 서랍장과 거울을 시공하여, 공용욕실 사용 후나 외출 시 사용할 수 있도록 하였습니다.",https://image.hanssem.com/hsimg/upload/homeIdea/2023/02/08/1675851536736_0.jpg
19237,"기존 주방은 ㄱ자형의 기본 주방이어서, 다이닝룸 쪽 긴 벽쪽으로 키큰장과 냉장고장을 시공하였습니다. 다이닝 공간 쪽은로는 식탁겸용으로 사용할 수 있는 작은 아일랜드를 시공하였습니다.",https://image.hanssem.com/hsimg/upload/homeIdea/2023/02/08/1675851561853_0.jpg
19237,안방 욕실 옆으로 파우더장이 빌트인된 붙박이장으로 전체적인 베이지 컨셉에 어울리는 터치크림을 시공하였습니다.,https://image.hanssem.com/hsimg/upload/homeIdea/2023/02/08/1675851634725_0.jpg
19237,"방 3개를 고모님, 자녀 2명이 사용할 예정이라 붙박이장을 같은 터치크림으로 공간에 맞게 시공하였습니다.",https://image.hanssem.com/hsimg/upload/homeIdea/2023/02/08/1675851659952_0.jpg
19237,한샘바스 리버베이지 벽판넬과 Cargo베이지 휴플로어로 베이지톤의 욕실을 구성하였습니다.,https://image.hanssem.com/hsimg/upload/homeIdea/2023/02/08/1675851697116_0.jpg
19237,한샘바스 리버화이트 벽판넬과 Cargo그레이 휴플로어로 화이트톤의 밝은 욕실로 시공하였습니다.,https://image.hanssem.com/hsimg/upload/homeIdea/2023/02/08/1675851711562_0.jpg
19240,"주방 도장질감의 콘크리트 필름을 벽면에 시공하여 콘크리트 페인트 느낌으로 고급스러운 포인트를 주었고 우드재질 오픈형 키큰장과 젠슬라이딩 도어로 포인트를 주었으며 보조주방과 매인주방을 분리하였고 주방 중앙 단독 아일랜드를 통해 부족한 수납공간을 확보 할 수 있습니다, *주요 시공: 젠슬라이딩 도어, 오픈형 키큰장, 단독 아일랜드",https://image.hanssem.com/hsimg/upload/homeIdea/2023/02/08/1675853553201_0.jpg
19240,"멀티룸 큰 멀티룸에 책장 과 책상을 시공하여 공간 활용도를 높였으며, 밖을 보며 차를 마시거나 여러가지 용도로 이용 할 수 있게 평상을 제작하였으며, 가벽에 아치형 포인트를 주었습니다 *주요 시공: 빌트인 수납장, 책상, 평상",https://image.hanssem.com/hsimg/upload/homeIdea/2023/02/08/1675853725069_0.jpg
19240,"욕실 포세린 타일로 벽과 바닥 시공, 파티션 및 세면대받침, 고급 상하부장과 우드타일포인트 등으로 고급스러운 욕실 연출",https://image.hanssem.com/hsimg/upload/homeIdea/2023/02/08/1675855773554_0.jpg
19240,"현관 콘크리트 질감 필름 벽체 시공, 바닥타일 포세린 시공, 매트화이트 현관장 시공,",https://image.hanssem.com/hsimg/upload/homeIdea/2023/02/08/1675855840596_0.jpg
19245,거실공간이 주방과 이어지는 구조로 좁은 편이라 사선형 발코니를 확장하였습니다. 사선으로 남는 공간이 쓸모없는 공간이 되지 않도록 터닝도어를 시공하여 창고로 만들었습니다. 한샘 월플러스 사하라로 밝은 느낌을 주고 천정 우물천정으로 어색할 수 있는 사선형 구조를 거실 공간으로 분리되어 보이도록 시공하였습니다.,https://image.hanssem.com/hsimg/upload/homeIdea/2023/02/08/1675853640665_0.jpg
19245,좁은 현관이랑 행잉형 현관장으로 아랫쪽에 조명을 시공하여 밝은 느낌을 주도록 하였습니다.,https://image.hanssem.com/hsimg/upload/homeIdea/2023/02/08/1675853739201_0.jpg
19245,기존 ㄱ자형 주방에 거실 쪽으로 아일랜드를 시공하여 거실과 공간분리의 느낌도 주었습니다.,https://image.hanssem.com/hsimg/upload/homeIdea/2023/02/08/1675853757823_0.jpg
19245,"붙박이장은 터치크림으로 시공하고, 파우더룸 공간에는 파우더장과 공틀장을 시공하였습니다.",https://image.hanssem.com/hsimg/upload/homeIdea/2023/02/08/1675853851431_0.jpg
19245,"자녀방과 게스트룸으로 사용할 방 2개는 확장하여 공간을 넓히고, 확장된 날개벽 쪽으로 붙박이장을 시공하였습니다.",https://image.hanssem.com/hsimg/upload/homeIdea/2023/02/08/1675855489481_0.jpg
19245,한샘바스 리버화이트 벽판넬과 CargoD그레이 휴플로어로 화이트톤의 욕실을 구성하였습니다.,https://image.hanssem.com/hsimg/upload/homeIdea/2023/02/08/1675855557160_0.jpg
19245,한샘바스 리버베이지 벽판넬과 Cargo베이지 휴플로어로 베이지톤의 욕실을 구성하였습니다.,https://image.hanssem.com/hsimg/upload/homeIdea/2023/02/08/1675855566522_0.jpg
19263,"기존 주방이 키큰장 냉장고장부와 11자형 구조였는데, 주방에서 상판을 이용하기 편리하도록 ㄱ자형으로 바꾸어 시공하였습니다.",https://image.hanssem.com/hsimg/upload/homeIdea/2023/02/08/1675859328687_0.jpg
19263,나머지 방2개는 게스트룸으로 기존 붙박이장만 필름리폼시공하였습니다.,https://image.hanssem.com/hsimg/upload/homeIdea/2023/02/08/1675859504742_0.jpg
19263,액자모양의 화이트 타일과 기본 수납으로 깔끔한 욕실을 시공하였습니다.,https://image.hanssem.com/hsimg/upload/homeIdea/2023/02/08/1675859529233_0.jpg
19266,기장포스코더샵 34평 평면도,https://image.hanssem.com/hsimg/upload/homeIdea/2023/02/08/1675858471026_0.png
19266,"현관 tip ! 골드 소재 하나로 공간 분위기 전환 ① 현관 입구에 진입했을때 가장 먼저 보이는 부분이 바로 현관 전실 - 중문 공간인데요. 세련된 무드를 연출해주는 골드 여닫이 중문을 시공했습니다. 중문 프레임은 골드로, 유리 부분은 개방감을 느낄 수 있는 투명 유리가 타공된 제품이라 갑갑하지 않고 확 트여있는 공간을 느낄 수 있습니다. ② 도어 디자인 자체가 슬림하기 때문에 둔탁하지 않고 날렵하고 답답함을 덜어낼 수 있습니다. 또한 하나의 피스로 되어 있어서 전체 개폐가 가능해 편안하게 사용할 수 있는 중문 덕분에 포인트와 실용성 모두를 잡았습니다.",https://image.hanssem.com/hsimg/upload/homeIdea/2023/02/08/1675858587652_0.jpg
19266,"공용 욕실 짙은 진그레이 타일로 바닥, 벽을 시공해주었는데요. 짙은 컬러와 텍스처를 그대로 느낄 수 있는 타일입니다. 샤워 파티션보다 공간을 정확하고 확실하게 구분짓고 또 물이 새어나가거나 튀는 것을 막아주는 샤워부스를 넣어드렸고, 불투명 or 반투명이 아닌 전체 투명 유리를 사용하여 답답하지 않고 좀 더 편리한 욕실 생활이 가능하도록 자재를 선택하였습니다.",https://image.hanssem.com/hsimg/upload/homeIdea/2023/02/08/1675859726662_0.jpg
19266,주방 tip ! 화이트&딥퍼플 투톤 컬러 싱크대로 개성을 더한 주방 인테리어 ① 심플한 ㄱ자 구조의 싱크대가 제작된 주방이에요. 여태까지 올 화이트 컬러의 가구들을 많이 보여드렸다면 기장포스코더샵 34평 리모델링 현장 주방은 화이트&딥퍼플 컬러 투톤 싱크대를 보여드리도록 하겠습니다. ② 상부 공간은 눈에 가장 많이 들어오기 때문에 어두운 색깔 보다는 기본 화이트 컬러로 깔끔함을 더했고 하부장은 딥퍼플 컬러로 감각적인 무드를 더해 전체적으로 트렌디하고 모던한 스타일을 느낄 수 있습니다.,https://image.hanssem.com/hsimg/upload/homeIdea/2023/02/08/1675859821080_0.jpg
19266,"안방 앞 전실 & 안방 ① 안방 앞 전실 공간입니다. 그냥 비워두어도 어색하지 않고 깔끔할 수 있도록 조명과 벽지를 교체해드렸으나 추가적인 수납장과 함께 따뜻하고 편안한 분위기를 연출했어요. 빠질 수 없는 간접 조명과 가구 아랫쪽 조명도 꼼꼼히 챙겼어요. 안방 공간이 더욱 궁금해지는 안방 앞 복도 공간입니다. ^^ ② 수납과 심플한 인테리어를 동시에 잡아준, 올 화이트 느낌으로 질리지 않는 깔끔함을 연출했어요.",https://image.hanssem.com/hsimg/upload/homeIdea/2023/02/08/1675859920323_0.jpg
19266,안방 욕실 ① 내추럴하면서 부드러운 분위기를 느낄 수 있는 욕실 인테리어입니다. 홈 인테리어 컨셉과 동일한 베이지 톤 타일을 사용해 안정감 있으면서도 편안한 공간을 연출했어요. ② 너무 뽀얀 컬러의 화이트 타일이 부담스러울때 가장 추천드리고 싶은 톤다운된 베이지톤의 이런 타일을 시공해보시는것도 좋습니다 :),https://image.hanssem.com/hsimg/upload/homeIdea/2023/02/08/1675859975392_0.jpg
19266,"작은방들 각 작은방은 자녀들의 방으로 취향을 반영한 인테리어를 완성했답니다. 딥그린 컬러와 피치컬러의 실크벽지 시공을 마치고 몰딩걸레받이,창호 리폼까지 마무리했습니다.",https://image.hanssem.com/hsimg/upload/homeIdea/2023/02/08/1675860086184_0.jpg
19268,"[별내아이파크2차 34평 인테리어] 현장정보 - 평형 : 115㎡ (34평형) - 공사범위 : 전체리모델링 - 공사기간 : 4주 리모델링포인트 ① 베이지 색감의 클래식 스타일을 컨셉으로 잡아 웨인스코팅 시공과 키친바흐 제품인 멘하탄 듄베이지 제품으로 시공하여 클래식함을 더함 ② 기존에는 11자 식 주방으로 단조로웠지만 현재는 냉장고존, 메인주방, 아일랜드를 적절하게 나누고 사이사이 통로도 마련하여 넓고 동선이 괜찮은 주방으로 탈바꿈함 ③ 현관에 팬트리장을 설치하여 현관장 말고도 큰 물건을 보관할 수 있는 공간을 마련함 주요자재 - 한샘 밀란 창호 - 키친바흐500 멘하탄 듄베이지 - 엘리카 샤이어 후드 - 주방상판 HE15 제트블랙 - 세탁실(보조주방) ML100 퓨어화이트 - 웨인스코팅 시공 - 컴팩트 벽판넬 카라라화이트 - 유로 여닫이 비대칭 중문 / B900 필름 - 유로클래식 붙박이장,현관장 - 자녀방 바흐브라운 브론즈유리 붙박이장 - 바흐화이트 시스템장 - 브러쉬와이드 티크 - 유로 모던클래식 방문도어 / 클래식 그레이 필름 / 롤리골드 손잡이",https://image.hanssem.com/hsimg/upload/homeIdea/2023/02/10/1676019742450_0.jpg
